1680388380000,28523.24,28523.24,28523.23,28523.24,6.63196
1680388440000,28523.24,28523.24,28508.78,28509.74,19.83429
1680388500000,28509.74,28526.04,28509.74,28526.04,41.25857
1680388560000,28526.03,28538.08,28526.03,28527.59,22.68916
1680388620000,28527.6,28528.86,28517.17,28517.18,24.05025
1680388680000,28517.18,28517.18,28500.0,28500.0,8.28098
1680388740000,28500.01,28500.01,28494.69,28495.2,13.21576
1680388800000,28495.21,28505.26,28495.2,28504.92,11.16512
1680388860000,28504.93,28506.67,28504.91,28504.92,24.19659
1680388920000,28504.91,28504.92,28504.2,28504.27,6.68263
1680388980000,28504.26,28504.27,28504.26,28504.26,2.78614
1680389040000,28504.27,28508.17,28504.0,28508.17,14.56029
1680389100000,28508.17,28512.78,28508.16,28512.78,9.28881
1680389160000,28512.78,28528.72,28512.77,28528.71,7.56627
1680389220000,28528.72,28532.95,28513.36,28513.36,18.09713
1680389280000,28513.37,28529.89,28513.36,28529.89,14.83146
1680389340000,28529.88,28532.79,28525.99,28525.99,10.25321
1680389400000,28525.99,28525.99,28520.88,28520.88,6.83048
1680389460000,28520.89,28520.89,28507.64,28512.11,15.74451
1680389520000,28512.11,28518.25,28512.11,28514.53,11.81487
1680389580000,28514.52,28520.58,28511.6,28520.57,8.15331
1680389640000,28520.57,28520.58,28520.0,28520.0,22.93637
1680389700000,28520.0,28523.23,28520.0,28522.6,16.34397
1680389760000,28522.59,28522.87,28522.59,28522.6,10.19487
1680389820000,28522.59,28522.6,28518.95,28518.96,5.74083
1680389880000,28518.95,28518.96,28514.72,28514.73,6.61869
1680389940000,28514.73,28517.95,28514.72,28517.94,9.41697
1680390000000,28517.95,28518.73,28510.98,28518.6,12.86983
1680390060000,28518.59,28518.79,28518.59,28518.78,4.12676
1680390120000,28518.79,28518.79,28518.11,28518.12,9.04389
1680390180000,28518.11,28525.04,28518.11,28525.04,5.12192
1680390240000,28525.04,28531.13,28525.03,28531.12,8.15587
1680390300000,28531.12,28531.13,28530.41,28530.42,7.81681
1680390360000,28530.41,28531.13,28522.7,28522.71,12.10032
1680390420000,28522.71,28522.71,28522.7,28522.7,5.12824
1680390480000,28522.71,28522.71,28522.7,28522.71,4.58642
1680390540000,28522.71,28522.71,28521.43,28521.43,6.74129
1680390600000,28521.43,28523.58,28521.42,28521.42,28.87669
1680390660000,28521.42,28527.13,28521.42,28521.42,47.45451
1680390720000,28521.43,28527.13,28521.42,28525.98,8.72621
1680390780000,28525.98,28527.02,28525.98,28527.01,8.99362
1680390840000,28527.02,28529.59,28527.01,28529.58,3.64595
1680390900000,28529.58,28529.59,28525.2,28525.21,11.2057
1680390960000,28525.2,28537.43,28525.2,28537.43,13.92814
1680391020000,28537.43,28547.98,28526.96,28526.97,28.52383
1680391080000,28526.96,28531.04,28521.42,28531.04,38.80222
1680391140000,28531.03,28541.65,28531.03,28541.65,6.3262
1680391200000,28541.64,28555.0,28521.43,28522.36,46.40157
1680391260000,28522.36,28522.36,28521.42,28521.42,68.37238
1680391320000,28521.43,28521.43,28495.0,28520.64,51.66521
1680391380000,28520.65,28523.89,28520.64,28523.89,8.21465
1680391440000,28523.89,28523.89,28500.01,28510.91,27.24765
1680391500000,28510.9,28510.91,28500.0,28504.5,12.09732
1680391560000,28504.51,28504.51,28496.67,28496.92,23.05573
1680391620000,28496.92,28501.42,28496.92,28501.42,16.03462
1680391680000,28501.41,28501.42,28501.4,28501.4,5.59281
1680391740000,28501.4,28501.41,28501.4,28501.4,5.97583
1680391800000,28501.41,28501.41,28491.02,28491.03,9.05506
1680391860000,28491.02,28491.03,28481.14,28482.12,24.26764
1680391920000,28482.12,28489.0,28482.11,28488.56,7.70952
1680391980000,28488.57,28488.57,28484.39,28484.39,7.50463
1680392040000,28484.39,28489.31,28484.39,28489.3,7.92385
1680392100000,28489.3,28489.31,28482.63,28482.64,7.53184
1680392160000,28482.64,28486.06,28481.19,28482.19,16.89794
1680392220000,28482.2,28482.2,28478.61,28478.61,5.7515
1680392280000,28478.61,28478.62,28477.1,28477.1,4.9924
1680392340000,28477.11,28477.11,28476.06,28476.07,3.56248
1680392400000,28476.06,28476.07,28445.0,28464.71,68.96694
1680392460000,28464.7,28466.87,28463.18,28463.49,19.8406
1680392520000,28463.49,28463.5,28462.71,28462.72,7.38956
1680392580000,28462.71,28465.18,28461.48,28461.49,13.69019
1680392640000,28461.49,28461.49,28455.2,28459.35,6.67813
1680392700000,28459.35,28467.66,28450.0,28460.15,43.26586
1680392760000,28460.16,28464.25,28457.22,28462.49,8.30033
1680392820000,28462.49,28465.45,28461.61,28465.44,9.12865
1680392880000,28465.45,28470.92,28465.44,28470.92,8.24124
1680392940000,28470.91,28474.16,28470.91,28474.16,11.32037
1680393000000,28474.15,28474.34,28474.15,28474.27,8.09178
1680393060000,28474.32,28474.88,28463.12,28463.13,19.36067
1680393120000,28463.13,28463.13,28463.01,28463.02,4.78945
1680393180000,28463.01,28463.25,28463.01,28463.25,4.6756
1680393240000,28463.25,28464.8,28461.73,28461.73,9.42358
1680393300000,28461.74,28461.74,28460.24,28460.25,3.5377
1680393360000,28460.25,28460.25,28451.99,28452.78,12.78622
1680393420000,28452.79,28452.79,28452.38,28452.38,8.18572
1680393480000,28452.38,28452.39,28450.55,28450.55,11.27652
1680393540000,28450.56,28452.74,28450.55,28452.73,16.12413
1680393600000,28452.74,28455.88,28452.73,28455.88,16.58795
1680393660000,28455.88,28457.28,28455.87,28455.92,20.30329
1680393720000,28455.92,28455.93,28453.03,28455.04,10.68574
1680393780000,28455.04,28459.0,28455.03,28455.43,19.17073
1680393840000,28455.44,28456.97,28455.43,28456.96,8.57734
1680393900000,28456.96,28459.27,28456.96,28459.27,7.21803
1680393960000,28459.26,28459.45,28459.26,28459.44,6.33035
1680394020000,28459.44,28460.13,28459.44,28460.12,3.91001
1680394080000,28460.13,28461.45,28460.12,28461.45,7.30094
1680394140000,28461.45,28465.8,28460.51,28460.51,18.26358
1680394200000,28460.51,28465.18,28460.51,28465.17,4.10747
1680394260000,28465.18,28478.22,28465.17,28477.35,8.55429
1680394320000,28477.34,28477.35,28477.34,28477.35,7.48865
1680394380000,28477.34,28477.92,28473.08,28473.09,8.87349
1680394440000,28473.08,28473.09,28471.66,28471.67,4.2021
1680394500000,28471.67,28488.67,28471.66,28488.66,12.98046
1680394560000,28488.67,28499.99,28488.66,28498.24,10.38117
1680394620000,28498.24,28498.24,28490.9,28490.91,16.39903
1680394680000,28490.91,28490.91,28481.26,28481.27,6.88834
1680394740000,28481.26,28481.27,28481.01,28481.01,5.49318
1680394800000,28481.02,28481.02,28467.02,28467.02,18.28324
1680394860000,28467.03,28467.03,28464.86,28464.86,11.69875
1680394920000,28464.87,28464.87,28462.85,28464.04,7.78205
1680394980000,28464.05,28464.05,28461.2,28461.21,7.10577
1680395040000,28461.2,28462.38,28460.68,28462.37,19.64044
1680395100000,28462.38,28473.99,28462.37,28471.39,10.17911
1680395160000,28471.39,28471.4,28469.57,28471.23,6.8409
1680395220000,28471.22,28471.96,28467.85,28467.85,9.09803
1680395280000,28467.85,28467.86,28466.0,28466.0,7.09809
1680395340000,28466.0,28466.01,28464.22,28464.22,10.85523
1680395400000,28464.22,28464.23,28452.72,28454.97,41.43854
1680395460000,28454.97,28457.0,28454.96,28457.0,6.53355
1680395520000,28456.99,28457.95,28452.5,28457.94,12.7248
1680395580000,28457.94,28462.48,28452.0,28456.55,17.99516
1680395640000,28456.55,28457.41,28447.77,28447.77,32.67494
1680395700000,28447.78,28447.78,28426.74,28426.75,30.04144
1680395760000,28426.74,28426.75,28396.2,28400.61,67.51507
1680395820000,28400.6,28410.0,28395.26,28410.0,19.45932
1680395880000,28410.0,28426.8,28400.47,28400.48,31.89818
1680395940000,28400.47,28419.21,28400.0,28401.45,20.67466
1680396000000,28401.45,28419.21,28400.44,28419.2,22.45722
1680396060000,28419.21,28420.96,28419.2,28420.38,14.16773
1680396120000,28420.38,28420.38,28420.37,28420.37,8.57231
1680396180000,28420.38,28423.43,28420.37,28423.42,8.01761
1680396240000,28423.42,28423.59,28423.42,28423.59,2.81435
1680396300000,28423.59,28425.56,28423.56,28425.56,9.58483
1680396360000,28425.55,28425.56,28425.55,28425.55,4.60562
1680396420000,28425.56,28425.56,28406.48,28406.88,19.17326
1680396480000,28406.88,28406.88,28380.0,28384.85,44.74208
1680396540000,28384.85,28390.0,28368.02,28368.02,42.25065
1680396600000,28368.03,28376.64,28365.38,28375.47,30.61816
1680396660000,28375.48,28375.48,28370.22,28370.22,9.31019
1680396720000,28370.22,28370.75,28362.63,28362.63,13.66409
1680396780000,28362.63,28374.69,28355.0,28374.68,24.4335
1680396840000,28374.69,28374.83,28374.68,28374.82,8.25269
1680396900000,28374.82,28374.83,28366.43,28366.45,6.6329
1680396960000,28366.45,28372.88,28366.44,28372.88,8.28233
1680397020000,28372.88,28379.63,28372.87,28379.62,8.95872
1680397080000,28379.63,28381.0,28379.62,28379.63,15.14269
1680397140000,28379.64,28379.64,28366.29,28366.3,19.8582
1680397200000,28366.3,28386.75,28364.28,28386.74,23.21843
1680397260000,28386.74,28386.75,28366.02,28366.02,18.01966
1680397320000,28366.02,28366.03,28363.31,28363.31,13.69657
1680397380000,28363.31,28363.32,28363.31,28363.31,8.04776
1680397440000,28363.32,28365.59,28363.3,28365.58,9.39137
1680397500000,28365.58,28373.02,28355.54,28373.01,20.29401
1680397560000,28373.02,28393.82,28373.01,28392.44,21.22317
1680397620000,28392.44,28396.57,28392.44,28396.57,8.63637
1680397680000,28396.57,28396.57,28390.82,28390.82,15.9858
1680397740000,28390.82,28396.0,28390.75,28393.98,13.95465
1680397800000,28393.97,28393.98,28384.56,28388.42,8.80758
1680397860000,28388.42,28388.86,28382.01,28382.18,15.02168
1680397920000,28382.18,28386.63,28380.0,28386.41,11.01631
1680397980000,28386.42,28388.21,28381.71,28383.08,10.51092
1680398040000,28383.09,28385.28,28383.08,28385.28,2.61583
1680398100000,28385.27,28385.28,28375.05,28375.05,14.01755
1680398160000,28375.05,28392.79,28375.05,28392.79,14.44246
1680398220000,28392.79,28393.4,28392.37,28392.38,10.36646
1680398280000,28392.38,28396.26,28391.22,28393.92,11.64333
1680398340000,28393.92,28394.52,28393.91,28394.52,8.35013
1680398400000,28394.52,28394.77,28390.0,28390.74,14.81242
1680398460000,28390.74,28390.75,28388.0,28388.0,8.05095
1680398520000,28388.0,28389.58,28388.0,28389.57,13.2851
1680398580000,28389.57,28390.74,28389.57,28390.74,9.57682
1680398640000,28390.74,28397.45,28390.73,28393.07,14.49797
1680398700000,28393.08,28393.08,28392.83,28393.04,10.20516
1680398760000,28393.04,28401.77,28391.8,28401.77,32.7794
1680398820000,28401.76,28414.36,28401.76,28411.03,14.4882
1680398880000,28411.03,28425.0,28411.03,28419.67,36.07834
1680398940000,28419.67,28419.68,28410.0,28410.0,8.87634
1680399000000,28410.01,28420.02,28410.0,28420.01,14.39788
1680399060000,28420.02,28434.68,28420.0,28434.67,12.21576
1680399120000,28434.68,28434.68,28429.99,28430.0,6.89019
1680399180000,28429.99,28430.0,28422.8,28422.81,7.88919
1680399240000,28422.8,28425.57,28421.47,28422.47,8.93057
1680399300000,28422.46,28424.7,28422.46,28424.52,3.52118
1680399360000,28424.52,28424.52,28423.21,28423.21,4.14723
1680399420000,28423.22,28423.22,28417.74,28422.5,8.85666
1680399480000,28422.5,28424.02,28417.8,28423.1,6.61679
1680399540000,28423.1,28432.21,28423.09,28432.2,12.98895
1680399600000,28432.21,28433.32,28424.77,28429.08,21.29567
1680399660000,28429.08,28429.09,28422.51,28423.09,5.70028
1680399720000,28423.09,28423.1,28415.58,28415.58,4.60616
1680399780000,28415.58,28416.11,28415.06,28415.07,11.35015
1680399840000,28415.07,28415.07,28414.54,28414.54,6.07749
1680399900000,28414.55,28414.55,28395.97,28395.97,16.18855
1680399960000,28395.98,28396.42,28395.97,28396.41,4.68671
1680400020000,28396.42,28417.18,28396.41,28417.18,10.17226
1680400080000,28417.17,28417.18,28411.64,28411.65,6.41887
1680400140000,28411.65,28413.9,28411.64,28413.11,15.21745
1680400200000,28413.11,28417.26,28413.1,28414.01,7.28422
1680400260000,28414.01,28426.04,28413.96,28425.72,9.31506
1680400320000,28425.72,28429.08,28425.43,28425.44,5.45769
1680400380000,28425.44,28425.44,28413.1,28413.11,21.51824
1680400440000,28413.11,28413.11,28402.34,28402.34,15.27061
1680400500000,28402.35,28402.35,28400.0,28400.0,6.68532
1680400560000,28400.0,28400.8,28400.0,28400.0,14.46478
1680400620000,28400.01,28400.6,28398.19,28400.59,13.21647
1680400680000,28400.6,28400.6,28399.89,28399.89,21.37074
1680400740000,28399.9,28399.9,28388.34,28388.34,17.2624
1680400800000,28388.35,28388.35,28375.0,28376.21,46.23094
1680400860000,28376.21,28378.0,28375.28,28377.99,15.61834
1680400920000,28377.99,28378.22,28377.99,28378.21,10.35555
1680400980000,28378.22,28379.98,28375.31,28379.97,10.12294
1680401040000,28379.98,28396.7,28379.97,28396.69,14.57585
1680401100000,28396.7,28396.97,28396.68,28396.68,12.13034
1680401160000,28396.69,28408.56,28396.68,28408.55,15.7328
1680401220000,28408.56,28412.88,28400.17,28412.88,10.52428
1680401280000,28412.88,28413.19,28409.3,28410.87,7.69801
1680401340000,28410.88,28416.99,28409.14,28416.98,21.26137
1680401400000,28416.99,28416.99,28408.84,28408.84,12.69069
1680401460000,28408.85,28414.43,28408.84,28414.06,13.90201
1680401520000,28414.06,28414.49,28414.06,28414.49,5.17777
1680401580000,28414.48,28414.65,28414.48,28414.49,4.97286
1680401640000,28414.5,28414.5,28414.49,28414.5,8.39721
1680401700000,28414.5,28414.55,28409.99,28409.99,18.15079
1680401760000,28409.99,28410.0,28393.75,28398.41,27.92542
1680401820000,28398.41,28398.41,28389.24,28389.25,29.34891
1680401880000,28389.24,28389.25,28375.29,28377.24,15.50638
1680401940000,28377.25,28382.52,28377.24,28382.52,10.72875
1680402000000,28382.51,28387.05,28382.51,28387.04,5.92631
1680402060000,28387.04,28392.6,28387.04,28392.59,16.6237
1680402120000,28392.6,28395.97,28392.59,28395.97,4.66089
1680402180000,28395.97,28396.92,28395.96,28396.91,7.52634
1680402240000,28396.92,28398.4,28393.19,28398.39,10.52258
1680402300000,28398.39,28400.5,28395.67,28399.02,9.04117
1680402360000,28399.01,28410.44,28399.01,28408.68,16.51563
1680402420000,28408.69,28421.99,28407.61,28421.98,26.21191
1680402480000,28421.98,28427.45,28418.8,28427.45,11.53105
1680402540000,28427.45,28429.07,28420.5,28420.51,25.32923
1680402600000,28420.51,28427.1,28420.0,28427.06,9.89685
1680402660000,28427.05,28430.29,28425.59,28425.59,9.29987
1680402720000,28425.59,28425.6,28425.04,28425.05,9.41312
1680402780000,28425.05,28425.05,28425.04,28425.04,3.38848
1680402840000,28425.05,28425.05,28424.4,28424.41,6.52333
1680402900000,28424.4,28424.41,28418.85,28418.85,21.32513
1680402960000,28418.86,28418.86,28414.13,28418.86,9.84092
1680403020000,28418.86,28418.86,28412.99,28417.75,8.18423
1680403080000,28417.74,28424.96,28417.74,28424.96,5.87718
1680403140000,28424.95,28428.83,28424.95,28428.82,8.29785
1680403200000,28428.83,28428.83,28428.24,28428.82,4.00133
1680403260000,28428.82,28428.83,28413.2,28413.21,22.50681
1680403320000,28413.2,28413.23,28409.99,28410.0,22.82047
1680403380000,28410.0,28410.0,28409.99,28410.0,13.33109
1680403440000,28409.99,28410.0,28405.85,28409.18,11.19956
1680403500000,28409.19,28409.19,28404.36,28404.37,6.10794
1680403560000,28404.37,28409.64,28404.36,28409.63,6.39922
1680403620000,28409.63,28409.79,28409.63,28409.78,3.75989
1680403680000,28409.79,28409.79,28409.65,28409.66,4.95437
1680403740000,28409.66,28409.66,28408.27,28408.28,4.02756
1680403800000,28408.27,28410.38,28408.27,28410.37,14.61096
1680403860000,28410.38,28410.57,28405.88,28405.89,23.3774
1680403920000,28405.89,28412.29,28405.88,28412.29,11.06419
1680403980000,28412.29,28412.29,28410.3,28410.31,4.92196
1680404040000,28410.31,28414.18,28410.3,28414.17,4.42143
1680404100000,28414.17,28414.36,28409.19,28409.2,5.34623
1680404160000,28409.2,28411.89,28408.82,28410.9,7.37084
1680404220000,28410.89,28410.9,28409.52,28409.52,3.85623
1680404280000,28409.52,28409.53,28401.32,28401.33,6.08037
1680404340000,28401.33,28406.14,28401.32,28406.13,7.05367
1680404400000,28406.13,28410.3,28401.41,28410.29,41.65091
1680404460000,28410.29,28410.63,28410.29,28410.62,6.60446
1680404520000,28410.63,28411.63,28410.62,28411.62,15.74804
1680404580000,28411.63,28411.79,28411.62,28411.78,10.44674
1680404640000,28411.78,28412.0,28411.78,28411.99,4.93808
1680404700000,28411.99,28412.09,28411.99,28411.99,6.50459
1680404760000,28411.99,28412.58,28411.99,28412.58,13.8611
1680404820000,28412.58,28413.47,28411.99,28413.46,18.79007
1680404880000,28413.47,28413.47,28413.46,28413.47,10.70566
1680404940000,28413.47,28413.73,28413.46,28413.72,4.0745
1680405000000,28413.72,28414.54,28411.28,28411.66,7.13205
1680405060000,28411.66,28414.5,28411.65,28414.5,10.08648
1680405120000,28414.5,28416.67,28414.49,28416.66,2.40278
1680405180000,28416.67,28416.67,28412.32,28416.62,8.80719
1680405240000,28416.63,28416.96,28414.92,28414.93,3.43146
1680405300000,28414.93,28450.89,28414.92,28450.89,27.76683
1680405360000,28450.89,28452.73,28442.91,28450.87,26.59404
1680405420000,28450.87,28454.6,28447.65,28447.66,16.03169
1680405480000,28447.65,28447.66,28442.67,28442.67,3.80678
1680405540000,28442.67,28442.68,28439.49,28439.5,20.92537
1680405600000,28439.49,28440.03,28432.0,28433.97,20.07888
1680405660000,28433.96,28449.62,28433.96,28449.61,17.2311
1680405720000,28449.62,28483.21,28449.61,28483.2,35.57552
1680405780000,28483.21,28483.21,28465.19,28465.2,27.30644
1680405840000,28465.19,28477.39,28464.35,28477.38,14.37172
1680405900000,28477.38,28489.19,28474.99,28474.99,33.49819
1680405960000,28475.0,28475.0,28470.0,28470.19,13.54363
1680406020000,28470.2,28470.2,28470.0,28470.01,15.1774
1680406080000,28470.01,28481.59,28470.0,28481.59,74.47302
1680406140000,28481.58,28500.42,28481.58,28497.26,54.98236
1680406200000,28497.25,28497.26,28480.96,28486.4,17.6697
1680406260000,28486.39,28500.44,28486.39,28500.43,27.1631
1680406320000,28500.43,28500.76,28500.43,28500.75,8.9034
1680406380000,28500.76,28500.8,28474.46,28489.77,40.81082
1680406440000,28489.78,28489.78,28487.43,28487.44,4.01664
1680406500000,28487.43,28491.7,28484.86,28491.69,17.92708
1680406560000,28491.7,28499.81,28491.69,28499.8,12.91474
1680406620000,28499.81,28523.49,28499.8,28518.61,36.45671
1680406680000,28518.61,28529.68,28504.48,28529.68,117.6876
1680406740000,28529.68,28530.0,28503.88,28503.89,44.65577
1680406800000,28503.89,28514.74,28502.2,28502.21,32.01385
1680406860000,28502.21,28505.7,28498.94,28505.69,9.41052
1680406920000,28505.7,28505.7,28505.49,28505.49,11.8698
1680406980000,28505.49,28505.5,28487.59,28490.95,27.49259
1680407040000,28490.95,28490.95,28477.4,28486.26,25.81739
1680407100000,28486.25,28486.26,28486.25,28486.26,12.1436
1680407160000,28486.25,28486.26,28472.31,28478.69,31.61585
1680407220000,28478.7,28478.7,28468.81,28471.94,46.20128
1680407280000,28471.95,28472.22,28471.94,28472.14,9.85055
1680407340000,28472.14,28473.0,28462.89,28467.41,56.67009
1680407400000,28467.42,28476.96,28467.41,28476.4,22.95804
1680407460000,28476.41,28481.91,28470.0,28470.0,53.60954
1680407520000,28470.01,28470.01,28469.04,28469.04,5.64623
1680407580000,28469.05,28469.05,28462.89,28462.89,8.64371
1680407640000,28462.89,28469.0,28462.89,28466.9,7.88307
1680407700000,28466.9,28466.91,28465.69,28465.7,3.33904
1680407760000,28465.69,28470.0,28465.69,28469.99,14.07414
1680407820000,28469.99,28470.0,28469.99,28470.0,1.46941
1680407880000,28469.99,28470.0,28467.61,28467.61,7.34342
1680407940000,28467.61,28476.59,28467.61,28476.59,7.38286
1680408000000,28476.58,28482.83,28476.58,28482.82,8.92292
1680408060000,28482.83,28483.3,28482.82,28483.07,4.77105
1680408120000,28483.06,28485.18,28483.06,28485.18,8.06538
1680408180000,28485.18,28485.18,28481.11,28481.12,14.25204
1680408240000,28481.11,28481.12,28472.39,28475.01,8.70223
1680408300000,28475.01,28475.01,28475.0,28475.0,3.79271
1680408360000,28475.01,28475.01,28468.52,28468.53,6.68434
1680408420000,28468.53,28468.53,28461.44,28461.45,3.22925
1680408480000,28461.44,28461.45,28461.44,28461.44,2.3202
1680408540000,28461.45,28461.45,28456.32,28456.32,10.69015
1680408600000,28456.33,28459.99,28456.32,28459.99,6.95674
1680408660000,28459.98,28465.98,28459.98,28465.98,8.88411
1680408720000,28465.97,28466.84,28465.66,28465.66,6.02701
1680408780000,28465.66,28466.84,28465.66,28466.2,17.97238
1680408840000,28466.2,28466.2,28464.43,28464.44,2.27117
1680408900000,28464.43,28464.44,28464.43,28464.43,2.15065
1680408960000,28464.43,28469.34,28464.43,28469.33,3.63942
1680409020000,28469.34,28469.34,28467.16,28467.57,10.18952
1680409080000,28467.58,28467.58,28461.19,28466.18,11.249
1680409140000,28466.19,28472.77,28466.18,28472.77,4.17437
1680409200000,28472.76,28475.0,28470.0,28474.99,10.7647
1680409260000,28475.0,28475.0,28470.0,28470.0,5.09644
1680409320000,28470.01,28470.01,28464.31,28464.31,9.7531
1680409380000,28464.31,28464.32,28446.39,28453.63,20.42586
1680409440000,28453.63,28456.49,28453.63,28456.49,10.53263
1680409500000,28456.48,28459.18,28456.0,28458.78,9.89337
1680409560000,28458.78,28458.79,28456.42,28456.43,4.81581
1680409620000,28456.42,28457.45,28456.42,28457.44,3.40176
1680409680000,28457.45,28461.38,28457.44,28461.38,5.95763
1680409740000,28461.38,28461.38,28461.37,28461.38,3.3541
1680409800000,28461.38,28461.38,28460.19,28460.2,7.74355
1680409860000,28460.19,28460.2,28460.19,28460.19,1.93981
1680409920000,28460.2,28460.2,28455.13,28455.14,5.59718
1680409980000,28455.14,28455.14,28455.0,28455.01,3.61106
1680410040000,28455.01,28455.01,28443.26,28443.27,11.23835
1680410100000,28443.27,28447.44,28442.82,28447.44,14.04326
1680410160000,28447.44,28447.44,28447.43,28447.44,3.39526
1680410220000,28447.43,28447.44,28441.97,28441.98,9.28349
1680410280000,28441.98,28448.73,28441.97,28448.73,9.11915
1680410340000,28448.73,28449.13,28425.12,28430.78,48.48013
1680410400000,28430.77,28439.19,28428.0,28439.18,9.01304
1680410460000,28439.19,28439.32,28436.53,28436.54,5.17489
1680410520000,28436.53,28436.54,28429.37,28430.52,6.39856
1680410580000,28430.53,28430.53,28427.75,28427.75,10.25945
1680410640000,28427.76,28427.76,28427.75,28427.75,9.64551
1680410700000,28427.76,28430.3,28427.75,28430.29,5.32022
1680410760000,28430.29,28430.3,28430.29,28430.29,3.77004
1680410820000,28430.29,28431.98,28430.29,28431.98,4.5765
1680410880000,28431.97,28436.0,28431.97,28435.99,5.10563
1680410940000,28436.0,28436.0,28435.99,28435.99,3.67773
1680411000000,28436.0,28436.01,28427.64,28432.83,16.15301
1680411060000,28432.82,28432.83,28432.39,28432.81,10.08807
1680411120000,28432.82,28436.11,28432.41,28436.11,5.23077
1680411180000,28436.11,28437.48,28436.1,28437.48,6.64709
1680411240000,28437.47,28437.48,28432.62,28432.62,6.38414
1680411300000,28432.62,28432.63,28432.13,28432.14,3.24886
1680411360000,28432.14,28432.14,28394.09,28402.15,68.46062
1680411420000,28402.15,28414.12,28402.14,28414.11,14.24919
1680411480000,28414.11,28414.12,28390.0,28390.01,12.0979
1680411540000,28390.01,28390.01,28383.37,28386.09,26.79811
1680411600000,28386.1,28392.23,28381.54,28389.84,27.98632
1680411660000,28389.85,28400.25,28388.93,28397.33,20.89377
1680411720000,28397.34,28398.82,28395.44,28398.81,6.46119
1680411780000,28398.81,28398.82,28398.81,28398.82,3.38348
1680411840000,28398.81,28401.75,28398.81,28401.2,7.95804
1680411900000,28401.2,28401.21,28393.43,28393.73,13.40572
1680411960000,28393.73,28395.92,28393.72,28395.91,3.52636
1680412020000,28395.92,28399.34,28395.91,28399.33,6.28585
1680412080000,28399.34,28400.01,28399.33,28400.01,4.38839
1680412140000,28400.0,28400.53,28400.0,28400.52,4.99711
1680412200000,28400.53,28401.24,28400.52,28401.23,5.80133
1680412260000,28401.24,28401.24,28400.0,28400.01,7.96886
1680412320000,28400.01,28400.36,28400.0,28400.36,8.9265
1680412380000,28400.36,28401.37,28400.35,28401.36,9.74929
1680412440000,28401.36,28401.38,28401.36,28401.37,2.56627
1680412500000,28401.37,28422.85,28401.37,28422.84,14.53384
1680412560000,28422.85,28437.9,28422.84,28437.9,22.95277
1680412620000,28437.89,28437.9,28423.34,28423.34,11.71868
1680412680000,28423.34,28423.35,28409.99,28410.01,10.62447
1680412740000,28410.0,28410.36,28405.99,28410.36,16.98093
1680412800000,28410.36,28419.57,28410.35,28419.56,13.02947
1680412860000,28419.56,28419.57,28419.56,28419.57,4.18823
1680412920000,28419.57,28419.58,28419.56,28419.58,3.94677
1680412980000,28419.58,28427.72,28419.57,28427.06,11.65342
1680413040000,28427.07,28434.42,28427.06,28434.42,5.2299
1680413100000,28434.41,28434.78,28431.06,28431.07,14.28869
1680413160000,28431.06,28431.07,28427.35,28430.73,9.47273
1680413220000,28430.73,28430.73,28427.36,28427.37,6.34264
1680413280000,28427.36,28427.37,28423.17,28423.18,7.00524
1680413340000,28423.18,28423.18,28418.99,28422.29,11.91203
1680413400000,28422.29,28422.6,28422.28,28422.6,7.72358
1680413460000,28422.59,28423.93,28422.59,28423.92,8.4891
1680413520000,28423.93,28431.49,28423.92,28431.49,8.61867
1680413580000,28431.48,28443.45,28431.48,28443.33,8.88002
1680413640000,28443.34,28443.34,28430.0,28435.8,37.40001
1680413700000,28435.79,28445.59,28435.79,28445.59,13.04694
1680413760000,28445.59,28451.59,28445.58,28450.01,11.46437
1680413820000,28450.01,28452.65,28447.16,28447.16,8.40822
1680413880000,28447.16,28447.17,28438.16,28438.16,9.61691
1680413940000,28438.16,28438.17,28434.48,28434.49,4.9726
1680414000000,28434.48,28437.39,28434.04,28436.79,10.35292
1680414060000,28436.79,28465.32,28436.79,28465.31,27.47655
1680414120000,28465.32,28465.32,28452.84,28452.85,8.04559
1680414180000,28452.84,28455.74,28452.84,28455.74,8.49374
1680414240000,28455.73,28463.97,28455.73,28463.97,2.25028
1680414300000,28463.96,28469.51,28463.96,28469.5,11.05937
1680414360000,28469.51,28469.51,28451.49,28451.5,14.89221
1680414420000,28451.49,28451.5,28450.4,28450.4,9.13671
1680414480000,28450.4,28452.54,28449.36,28449.37,8.87632
1680414540000,28449.36,28449.38,28449.36,28449.38,6.85153
1680414600000,28449.37,28460.01,28449.37,28457.25,82.48601
1680414660000,28457.24,28457.25,28452.72,28452.73,5.11294
1680414720000,28452.73,28452.73,28447.71,28447.72,12.50555
1680414780000,28447.72,28452.28,28447.71,28452.27,8.87504
1680414840000,28452.27,28452.28,28444.79,28444.79,10.39507
1680414900000,28444.79,28444.8,28438.45,28438.45,7.34215
1680414960000,28438.45,28444.68,28438.45,28442.66,6.68316
1680415020000,28442.65,28448.34,28442.65,28448.33,4.23124
1680415080000,28448.33,28460.64,28448.33,28460.64,8.2394
1680415140000,28460.63,28473.16,28460.63,28470.01,15.97521
1680415200000,28470.01,28473.56,28464.65,28471.52,25.0663
1680415260000,28471.53,28471.53,28467.32,28467.49,7.14517
1680415320000,28467.49,28467.5,28463.33,28463.33,6.72969
1680415380000,28463.33,28463.34,28460.84,28460.85,11.79248
